2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
1896 3151
3151 21648
2 2
2 2
2 2
2 3596
2 2
2 2
2 1841
1841 24347
24347 648
648 25222
25222 24347
24347 589
589 3397
3397 24347
24347 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 22483
22483 2
2 2
2 2
2 2
2 2
2 391
391 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
2 2
23777 23692
23692 23692
22309 492
23571 23571
23571 23571
23571 23571
23571 23571
540 4139
3453 1437
21840 832
832 3109
3109 3398
3398 20677
20677 22262
22262 3893
3893 20991
20991 1032
1032 21742
21742 20502
20502 23578
23578 2694
2694 25027
25027 2151
2151 446
446 23292
23292 2974
2974 24296
24296 24847
24847 2909
2909 25261
25261 3597
3597 23931
23931 23346
23346 24795
24795 22534
22534 1327
1327 23118
23118 24391
24391 23431
23431 187
187 1501
1501 21381
21381 20950
20950 21122
21122 4039
4039 25087
25087 22579
22579 2749
2749 20777
20777 22580
22580 21892
21892 3946
3946 2444
2444 3641
3641 24246
24246 1092
1092 3598
3598 23347
23347 20365
20365 20503
20503 24348
24348 21479
21479 21209
21209 2292
2292 21253
21253 1939
1939 984
984 24575
24575 1033
1033 1842
1842 1389
1389 3987
3987 1284
1284 23293
23293 1940
1940 2975
2975 690
690 23693
23693 20106
20106 24716
24716 2066
2066 23169
23169 392
392 2020
2020 24297
24297 3287
3287 24392
24392 22484
22484 2490
2490 20155
20155 286
286 3399
3399 1390
1390 23384
23384 1897
1897 3152
3152 22679
22679 22581
22581 24677
24677 24439
24439 23023
23023 3894
3894 24093
24093 3552
3552 24043
24043 23879
23879 21789
21789 2247
2247 20504
20504 1704
1704 20412
20412 23640
23640 2110
2110 22907
22907 24627
24627 24094
24094 2202
2202 22043
22043 2399
2399 3061
3061 23075
23075 1438
1438 95
95 3188
3400 23577
23577 23577
20597 3335
3335 4097
4097 2445
2445 738
738 21031
21031 25313
25313 25262
25262 1391
1391 3062
3062 20204
20204 2545
2545 24095
24095 23294
23294 4219
4219 3642
3642 23990
23990 25399
25399 24521
24521 4040
833 20505
23295 24096
22535 21480
24522 23778
23778 24247
24247 21893
21893 21342
21342 23694
23694 25400
25400 2491
2491 23579
23579 20678
23571 24764
24985 20506
23571 23571
1243 20366
20366 24717
22263 22263
22485 24890
24890 24890
24890 24890
2246 2246
2246 2246
2246 2246
2246 24796
24796 2246
2246 2246
2246 2246
691 20460
20460 23779
23779 25263
25263 21382
21382 2910
2910 24765
24765 24848
24848 20107
20107 2750
2750 1705
1705 24628
24628 20992
20992 4041
4041 23880
23880 24629
24629 24797
24797 21123
21123 20205
20205 1196
23695 1630
1630 23432
20507 4270
4270 2021
3895 1706
1706 3988
3988 22725
96 22582
22582 24097
23119 24248
3793 1034
1034 2911
2911 739
24146 23433
188 24718
20156 2446
23434 3
3 20307
20307 1502
1502 24891
24891 25314
25314 20251
20251 1976
1976 22147
22147 2152
2152 22726
24484 24044
20598 2593
2802 25362
25362 20816
20816 22536
22536 24798
24798 23696
23696 21383
21383 2695
2695 25088
25088 24892
493 4220
20308 4140
1589 1589
1589 23385
23385 20367
2248 20157
20368 20368
20368 20368
2492 22819
22819 4185
23932 1707
1707 25264
25264 24194
24194 4221
4221 20847
20847 21032
21032 3454
21422 24298
24298 24249
23386 22628
692 21521
21521 23933
23933 2546
2546 287
25171 22766
3845 22044
20108 23482
23482 3110
3110 24523
24523 25401
25315 23934
20599 23571
23571 23571
23571 23571
23571 23571
23571 23571
23571 23571
23571 23571
23571 23571
23571 23571
23571 23571
23571 23571
288 24485
20848 2976
3231 25028
25028 25028
20508 20679
20679 649
649 2594
2594 21293
21293 1941
3063 24440
2493 1035
2856 1093
2246 2246
2246 24524
24524 2246
2246 2246
2246 2246
2246 21940
2246 3599
3599 2246
2246 2246
2246 2246
2246 2246
2246 2246
2246 1439
1439 2246
2246 2246
2246 2246
2246 2246
21894 21033
2246 2246
1977 22629
22629 23817
23817 1751
1751 985
985 2977
2977 2249
2249 1144
1144 541
541 2978
20369 20993
21124 289
289 23387
3455 1145
1145 21125
21125 2153
2153 22097
22097 20509
20509 24250
24250 1843
1843 23296
23296 22486
32860 32860
32860 32860
32860 32860
32860 32860
32860 32860
32860 32860
290 290
290 290
290 290
3499 2751
4271 23641
25089 23571
23571 23571
24766 22148
3153 1548
1548 21034
21034 23881
23881 20206
22422 21649
21649 20461
20461 2803
2803 23818
23818 1197
1197 25090
21568 4272
22583 4141
24299 23210
23210 4042
20600 24943
24943 887
23076 590
590 21076
21076 936
936 24045
24098 2111
23211 3896
23735 1503
1503 21210
21210 542
542 23580
23580 49
49 20951
20951 1844
1844 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 25223
25223 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 344
344 3846
3846 543
543 24099
24099 20601
20601 23530
21294 4142
4142 23483
23483 23435
23435 1285
1285 21077
21077 2857
2857 23819
23819 189
22372 22372
24630 24630
24630 24630
24630 24630
24630 24630
494 23935
22423 20558
2447 2696
22149 2494
2494 21743
22820 146
146 22487
22487 23991
23991 23248
4186 1631
1631 24678
24678 21994
21994 24525
24525 4186
24046 24046
24046 24046
24046 24393
2595 24047
22424 22908
986 22213
22213 3553
3553 23024
23024 23025
23025 1440
1440 3189
